_id,time,latitude,longitude,accuracy
ObjectId("5d255b138e1804c8891f80ef"),1562729234896,14.6594353,121.0688135,18.489999771118164
ObjectId("5d255b138e1804c8891f80f1"),1562729235481,14.656879,121.0680893,677
ObjectId("5d255b148e1804c8891f80f3"),1562729235874,14.6594353,121.0688135,18.489999771118164
ObjectId("5d255b148e1804c8891f80f5"),1562729236491,14.656879,121.0680893,677
ObjectId("5d255b158e1804c8891f80f7"),1562729236921,14.6594486,121.0689059,26.493999481201172
ObjectId("5d255b158e1804c8891f80f9"),1562729237475,14.656879,121.0680893,677
ObjectId("5d255b168e1804c8891f80fb"),1562729237851,14.6594486,121.0689059,26.493999481201172
ObjectId("5d255b168e1804c8891f80fd"),1562729238482,14.656879,121.0680893,677
ObjectId("5d255b178e1804c8891f80ff"),1562729238883,14.6595042,121.0688975,30.274999618530273
ObjectId("5d255b178e1804c8891f8101"),1562729239495,14.656879,121.0680893,677
ObjectId("5d255b188e1804c8891f8103"),1562729239824,14.6595042,121.0688975,30.274999618530273
ObjectId("5d255b188e1804c8891f8105"),1562729240499,14.656879,121.0680893,677
ObjectId("5d255b198e1804c8891f8107"),1562729240928,14.6595256,121.0687517,48.13199996948242
ObjectId("5d255b198e1804c8891f8109"),1562729241496,14.656879,121.0680893,677
ObjectId("5d255b1a8e1804c8891f810b"),1562729241915,14.6595256,121.0687517,48.13199996948242
ObjectId("5d255b1a8e1804c8891f810d"),1562729242514,14.6570507,121.0687046,677
ObjectId("5d255b1b8e1804c8891f810f"),1562729242930,14.659474,121.0686935,37.819000244140625
ObjectId("5d255b1b8e1804c8891f8111"),1562729243498,14.656879,121.0680893,677
ObjectId("5d255b1c8e1804c8891f8113"),1562729243922,14.659474,121.0686935,37.819000244140625
ObjectId("5d255b1c8e1804c8891f8115"),1562729244508,14.656879,121.0680893,677
ObjectId("5d255b1d8e1804c8891f8117"),1562729244847,14.6594669,121.0688379,25.617000579833984
ObjectId("5d255b1d8e1804c8891f8119"),1562729245506,14.6570507,121.0687046,677
ObjectId("5d255b1e8e1804c8891f811b"),1562729245936,14.6594669,121.0688379,25.617000579833984
ObjectId("5d255b1e8e1804c8891f811d"),1562729246525,14.656879,121.0680893,677
ObjectId("5d255b1f8e1804c8891f811f"),1562729246935,14.6594669,121.0688379,25.617000579833984
ObjectId("5d255b1f8e1804c8891f8121"),1562729247524,14.656879,121.0680893,677
ObjectId("5d255b208e1804c8891f8123"),1562729247940,14.6594137,121.0684799,55.91600036621094
ObjectId("5d255b208e1804c8891f8125"),1562729248525,14.656879,121.0680893,677
ObjectId("5d255b218e1804c8891f8127"),1562729248892,14.6594137,121.0684799,55.91600036621094
ObjectId("5d255b218e1804c8891f8129"),1562729249522,14.656879,121.0680893,677
ObjectId("5d255b228e1804c8891f812b"),1562729249857,14.6594137,121.0684799,55.91600036621094
ObjectId("5d255b228e1804c8891f812d"),1562729250521,14.656879,121.0680893,677
ObjectId("5d255b238e1804c8891f812f"),1562729250956,14.6594646,121.0688223,51.15399932861328
ObjectId("5d255b238e1804c8891f8131"),1562729251520,14.656879,121.0680893,677
ObjectId("5d255b248e1804c8891f8133"),1562729251950,14.6594646,121.0688223,51.15399932861328
ObjectId("5d255b248e1804c8891f8135"),1562729252543,14.656879,121.0680893,677
ObjectId("5d255b258e1804c8891f8137"),1562729252952,14.6590913,121.0686747,34.66400146484375
ObjectId("5d255b258e1804c8891f8139"),1562729253533,14.656879,121.0680893,677
ObjectId("5d255b268e1804c8891f813b"),1562729253931,14.6590913,121.0686747,34.66400146484375
ObjectId("5d255b268e1804c8891f813d"),1562729254539,14.656879,121.0680893,677
ObjectId("5d255b278e1804c8891f813f"),1562729254966,14.6590625,121.0687542,31.781999588012695
ObjectId("5d255b278e1804c8891f8141"),1562729255534,14.656879,121.0680893,677
ObjectId("5d255b288e1804c8891f8143"),1562729255947,14.6590625,121.0687542,31.781999588012695
ObjectId("5d255b288e1804c8891f8145"),1562729256543,14.656879,121.0680893,677
ObjectId("5d255b298e1804c8891f8147"),1562729256962,14.6588856,121.068632,33.584999084472656
ObjectId("5d255b298e1804c8891f8149"),1562729257565,14.656879,121.0680893,677
ObjectId("5d255b2a8e1804c8891f814b"),1562729257972,14.6588856,121.068632,33.584999084472656
ObjectId("5d255b2a8e1804c8891f814d"),1562729258553,14.656879,121.0680893,677
ObjectId("5d255b2b8e1804c8891f814f"),1562729258893,14.6588166,121.0685223,36.76100158691406
ObjectId("5d255b2b8e1804c8891f8151"),1562729259574,14.656879,121.0680893,677
ObjectId("5d255b2c8e1804c8891f8153"),1562729259892,14.6588166,121.0685223,36.76100158691406
ObjectId("5d255b2c8e1804c8891f8155"),1562729260554,14.656879,121.0680893,677
ObjectId("5d255b2d8e1804c8891f8157"),1562729260998,14.6588122,121.0684716,32.85300064086914
ObjectId("5d255b2d8e1804c8891f8159"),1562729261553,14.6570507,121.0687046,677
ObjectId("5d255b2e8e1804c8891f815b"),1562729261956,14.6588122,121.0684716,32.85300064086914
ObjectId("5d255b2e8e1804c8891f815d"),1562729262556,14.656879,121.0680893,677
ObjectId("5d255b2f8e1804c8891f815f"),1562729262995,14.6587655,121.0684776,31.371000289916992
ObjectId("5d255b2f8e1804c8891f8161"),1562729263552,14.656879,121.0680893,677
ObjectId("5d255b308e1804c8891f8163"),1562729264012,14.6587655,121.0684776,31.371000289916992
ObjectId("5d255b308e1804c8891f8165"),1562729264534,14.656879,121.0680893,677
ObjectId("5d255b318e1804c8891f8167"),1562729264944,14.6588141,121.0684555,33.323001861572266
ObjectId("5d255b318e1804c8891f8169"),1562729265560,14.656879,121.0680893,677
ObjectId("5d255b328e1804c8891f816b"),1562729266000,14.6588141,121.0684555,33.323001861572266
ObjectId("5d255b328e1804c8891f816d"),1562729266559,14.656879,121.0680893,677
ObjectId("5d255b338e1804c8891f816f"),1562729266974,14.6587453,121.0684325,38.24100112915039
ObjectId("5d255b338e1804c8891f8171"),1562729267576,14.656879,121.0680893,677
ObjectId("5d255b348e1804c8891f8173"),1562729268007,14.6587453,121.0684325,38.24100112915039
ObjectId("5d255b348e1804c8891f8175"),1562729268572,14.656879,121.0680893,677
ObjectId("5d255b358e1804c8891f8177"),1562729269027,14.6587267,121.0684263,34.34299850463867
ObjectId("5d255b358e1804c8891f8179"),1562729269572,14.656879,121.0680893,677
ObjectId("5d255b368e1804c8891f817b"),1562729269933,14.6587267,121.0684263,34.34299850463867
ObjectId("5d255b368e1804c8891f817d"),1562729270583,14.6570507,121.0687046,677
ObjectId("5d255b378e1804c8891f817f"),1562729271007,14.6587242,121.0684255,42.97200012207031
ObjectId("5d255b378e1804c8891f8181"),1562729271648,14.656879,121.0680893,677
ObjectId("5d255b388e1804c8891f8183"),1562729272038,14.6587242,121.0684255,42.97200012207031
ObjectId("5d255b388e1804c8891f8185"),1562729272584,14.656879,121.0680893,677
ObjectId("5d255b398e1804c8891f8187"),1562729273035,14.6587236,121.0684253,53.207000732421875
ObjectId("5d255b398e1804c8891f8189"),1562729273585,14.656879,121.0680893,677
ObjectId("5d255b3a8e1804c8891f818b"),1562729274012,14.6587236,121.0684253,53.207000732421875
ObjectId("5d255b3a8e1804c8891f818d"),1562729274606,14.656879,121.0680893,677
ObjectId("5d255b3b8e1804c8891f818f"),1562729274955,14.6578639,121.0688944,37.569000244140625
ObjectId("5d255b3b8e1804c8891f8191"),1562729275606,14.656879,121.0680893,677
ObjectId("5d255b3c8e1804c8891f8193"),1562729276049,14.6578639,121.0688944,37.569000244140625
ObjectId("5d255b3c8e1804c8891f8195"),1562729276614,14.656879,121.0680893,677
ObjectId("5d255b3d8e1804c8891f8197"),1562729276962,14.6583831,121.068611,45.400001525878906
ObjectId("5d255b3d8e1804c8891f8199"),1562729277636,14.656879,121.0680893,677
ObjectId("5d255b3e8e1804c8891f819b"),1562729278651,14.656879,121.0680893,677
ObjectId("5d255b3f8e1804c8891f819d"),1562729278017,14.6583831,121.068611,45.400001525878906
ObjectId("5d255b3f8e1804c8891f819f"),1562729278998,14.6576008,121.0689064,28.506000518798828
ObjectId("5d255b3f8e1804c8891f81a1"),1562729279643,14.656879,121.0680893,677
ObjectId("5d255b408e1804c8891f81a3"),1562729280045,14.6576008,121.0689064,28.506000518798828
ObjectId("5d255b408e1804c8891f81a5"),1562729280660,14.656879,121.0680893,677
ObjectId("5d255b418e1804c8891f81a7"),1562729281057,14.6575147,121.0689577,28.957000732421875
ObjectId("5d255b418e1804c8891f81a9"),1562729281644,14.656879,121.0680893,677
ObjectId("5d255b428e1804c8891f81ab"),1562729282093,14.6575147,121.0689577,28.957000732421875
ObjectId("5d255b428e1804c8891f81ad"),1562729282671,14.656879,121.0680893,677
ObjectId("5d255b438e1804c8891f81af"),1562729282993,14.6575411,121.0688977,31.558000564575195
ObjectId("5d255b438e1804c8891f81b1"),1562729283658,14.656879,121.0680893,677
ObjectId("5d255b448e1804c8891f81b3"),1562729284091,14.6575411,121.0688977,31.558000564575195
ObjectId("5d255b448e1804c8891f81b5"),1562729284649,14.656879,121.0680893,677
ObjectId("5d255b458e1804c8891f81b7"),1562729285031,14.6574766,121.0690064,26.17099952697754
ObjectId("5d255b458e1804c8891f81b9"),1562729285664,14.656879,121.0680893,677
ObjectId("5d255b468e1804c8891f81bb"),1562729286092,14.6574766,121.0690064,26.17099952697754
ObjectId("5d255b468e1804c8891f81bd"),1562729286661,14.656879,121.0680893,677
ObjectId("5d255b478e1804c8891f81bf"),1562729287000,14.6573307,121.0689309,36.21900177001953
ObjectId("5d255b488e1804c8891f81c1"),1562729287697,14.656879,121.0680893,677
ObjectId("5d255b488e1804c8891f81c3"),1562729288175,14.6573307,121.0689309,36.21900177001953
ObjectId("5d255b488e1804c8891f81c5"),1562729288679,14.656879,121.0680893,677
ObjectId("5d255b498e1804c8891f81c7"),1562729289183,14.6573307,121.0689309,36.21900177001953
ObjectId("5d255b498e1804c8891f81c9"),1562729289670,14.656879,121.0680893,677
ObjectId("5d255b4a8e1804c8891f81cb"),1562729290243,14.6574753,121.0689547,63.36899948120117
ObjectId("5d255b4a8e1804c8891f81cd"),1562729290675,14.656879,121.0680893,677
ObjectId("5d255b4b8e1804c8891f81cf"),1562729291158,14.6574753,121.0689547,63.36899948120117
ObjectId("5d255b4b8e1804c8891f81d1"),1562729291676,14.656879,121.0680893,677
ObjectId("5d255b4c8e1804c8891f81d3"),1562729292266,14.6575074,121.0689463,36.87799835205078
ObjectId("5d255b4d8e1804c8891f81d5"),1562729292693,14.656879,121.0680893,677
ObjectId("5d255b4d8e1804c8891f81d7"),1562729293680,14.656879,121.0680893,677
ObjectId("5d255b4e8e1804c8891f81d9"),1562729293229,14.6575074,121.0689463,36.87799835205078
ObjectId("5d255b4e8e1804c8891f81db"),1562729294209,14.65751,121.0689456,50.40700149536133
ObjectId("5d255b4f8e1804c8891f81dd"),1562729294689,14.656879,121.0680893,677
ObjectId("5d255b508e1804c8891f81df"),1562729295706,14.6570507,121.0687046,677
ObjectId("5d255b508e1804c8891f81e1"),1562729295267,14.65751,121.0689456,50.40700149536133
ObjectId("5d255b508e1804c8891f81e3"),1562729296277,14.6575238,121.0689577,57.76499938964844
ObjectId("5d255b518e1804c8891f81e5"),1562729296735,14.656879,121.0680893,677
ObjectId("5d255b518e1804c8891f81e7"),1562729297204,14.6575238,121.0689577,57.76499938964844
ObjectId("5d255b528e1804c8891f81e9"),1562729297735,14.656879,121.0680893,677
ObjectId("5d255b528e1804c8891f81eb"),1562729298188,14.6574508,121.0690408,71.28600311279297
ObjectId("5d255b538e1804c8891f81ed"),1562729298748,14.656879,121.0680893,677
ObjectId("5d255b538e1804c8891f81ef"),1562729299182,14.6574508,121.0690408,71.28600311279297
ObjectId("5d255b548e1804c8891f81f1"),1562729299740,14.656879,121.0680893,677
ObjectId("5d255b558e1804c8891f81f3"),1562729300229,14.6574508,121.0690408,71.28600311279297
ObjectId("5d255b558e1804c8891f81f5"),1562729300740,14.656879,121.0680893,677
ObjectId("5d255b568e1804c8891f81f7"),1562729301288,14.6572505,121.067927,73.88600158691406
ObjectId("5d255b568e1804c8891f81f9"),1562729301747,14.656879,121.0680893,677
ObjectId("5d255b578e1804c8891f81fb"),1562729302274,14.6572505,121.067927,73.88600158691406
ObjectId("5d255b578e1804c8891f81fd"),1562729302734,14.6570507,121.0687046,677
ObjectId("5d255b578e1804c8891f81ff"),1562729303192,14.6571945,121.0676158,87.10600280761719
ObjectId("5d255b588e1804c8891f8201"),1562729303754,14.656879,121.0680893,677
ObjectId("5d255b598e1804c8891f8203"),1562729304294,14.6571945,121.0676158,87.10600280761719
ObjectId("5d255b598e1804c8891f8205"),1562729304752,14.656879,121.0680893,677
ObjectId("5d255b5a8e1804c8891f8207"),1562729305286,14.6571289,121.0672508,75.14299774169922
ObjectId("5d255b5a8e1804c8891f8209"),1562729305752,14.656879,121.0680893,677
ObjectId("5d255b5b8e1804c8891f820b"),1562729306775,14.656879,121.0680893,677
ObjectId("5d255b5b8e1804c8891f820d"),1562729306302,14.6571289,121.0672508,75.14299774169922
ObjectId("5d255b5b8e1804c8891f820f"),1562729307270,14.6571103,121.0671478,77.62699890136719
ObjectId("5d255b5c8e1804c8891f8211"),1562729307811,14.656879,121.0680893,677
ObjectId("5d255b5d8e1804c8891f8213"),1562729308333,14.6571103,121.0671478,77.62699890136719
ObjectId("5d255b5d8e1804c8891f8215"),1562729308845,14.656879,121.0680893,677
ObjectId("5d255b5d8e1804c8891f8217"),1562729309253,14.6575755,121.0669326,74.26599884033203
ObjectId("5d255b5e8e1804c8891f8219"),1562729309873,14.656879,121.0680893,677
ObjectId("5d255b5f8e1804c8891f821b"),1562729310255,14.6575755,121.0669326,74.26599884033203
ObjectId("5d255b5f8e1804c8891f821d"),1562729310869,14.656879,121.0680893,677
ObjectId("5d255b5f8e1804c8891f821f"),1562729311257,14.6572886,121.0671014,49.12300109863281
ObjectId("5d255b608e1804c8891f8221"),1562729311915,14.656879,121.0680893,677
ObjectId("5d255b618e1804c8891f8223"),1562729312261,14.6572886,121.0671014,49.12300109863281
ObjectId("5d255b618e1804c8891f8225"),1562729312928,14.656879,121.0680893,677
ObjectId("5d255b618e1804c8891f8227"),1562729313262,14.6577768,121.0670174,51.08000183105469
ObjectId("5d255b628e1804c8891f8229"),1562729313945,14.656879,121.0680893,677
ObjectId("5d255b638e1804c8891f822b"),1562729314262,14.6577768,121.0670174,51.08000183105469
ObjectId("5d255b638e1804c8891f822d"),1562729314957,14.6570507,121.0687046,677
ObjectId("5d255b638e1804c8891f822f"),1562729315262,14.6579232,121.0669922,49.22700119018555
ObjectId("5d255b648e1804c8891f8231"),1562729315949,14.6570507,121.0687046,677
ObjectId("5d255b658e1804c8891f8233"),1562729316263,14.6579232,121.0669922,49.22700119018555
ObjectId("5d255b658e1804c8891f8235"),1562729316962,14.656879,121.0680893,677
ObjectId("5d255b658e1804c8891f8237"),1562729317270,14.6581704,121.06689,42.2239990234375
ObjectId("5d255b668e1804c8891f8239"),1562729317994,14.656879,121.0680893,677
ObjectId("5d255b668e1804c8891f823b"),1562729318273,14.6581704,121.06689,42.2239990234375
ObjectId("5d255b678e1804c8891f823d"),1562729318996,14.656879,121.0680893,677
ObjectId("5d255b678e1804c8891f823f"),1562729319268,14.6577777,121.066951,62.84000015258789
ObjectId("5d255b688e1804c8891f8241"),1562729320025,14.6567502,121.0676279,677
ObjectId("5d255b698e1804c8891f8243"),1562729320273,14.6577777,121.066951,62.84000015258789
ObjectId("5d255b698e1804c8891f8245"),1562729321248,14.6560847,121.0668372,677
ObjectId("5d255b698e1804c8891f8247"),1562729321274,14.657422,121.0670106,70.79100036621094
ObjectId("5d255b6a8e1804c8891f8249"),1562729321993,14.6558593,121.0668265,677
ObjectId("5d255b6b8e1804c8891f824b"),1562729322271,14.657422,121.0670106,70.79100036621094
ObjectId("5d255b6b8e1804c8891f824d"),1562729323006,14.6559985,121.0670479,677
ObjectId("5d255b6c8e1804c8891f824f"),1562729323272,14.6572878,121.0670331,79.9749984741211
ObjectId("5d255b6c8e1804c8891f8251"),1562729324065,14.6559123,121.0672585,677
ObjectId("5d255b6d8e1804c8891f8253"),1562729324269,14.6572878,121.0670331,79.9749984741211
ObjectId("5d255b6d8e1804c8891f8255"),1562729325063,14.6558262,121.0674692,677
ObjectId("5d255b6e8e1804c8891f8257"),1562729325364,14.6572143,121.0670454,77.0250015258789
ObjectId("5d255b6e8e1804c8891f8259"),1562729326120,14.6558262,121.0674692,677
ObjectId("5d255b6f8e1804c8891f825b"),1562729326386,14.6572143,121.0670454,77.0250015258789
ObjectId("5d255b6f8e1804c8891f825d"),1562729327062,14.6558262,121.0674692,677
ObjectId("5d255b708e1804c8891f825f"),1562729327372,14.657158,121.0662444,57.65999984741211
ObjectId("5d255b708e1804c8891f8261"),1562729328075,14.6558262,121.0674692,677
ObjectId("5d255b718e1804c8891f8263"),1562729328289,14.657158,121.0662444,57.65999984741211
ObjectId("5d255b718e1804c8891f8265"),1562729329076,14.6558262,121.0674692,677
ObjectId("5d255b728e1804c8891f8267"),1562729329376,14.6571405,121.0659957,59.803001403808594
ObjectId("5d255b728e1804c8891f8269"),1562729330074,14.6558262,121.0674692,677
ObjectId("5d255b738e1804c8891f826b"),1562729330398,14.6571405,121.0659957,59.803001403808594
ObjectId("5d255b738e1804c8891f826d"),1562729331076,14.6558262,121.0674692,677
ObjectId("5d255b748e1804c8891f826f"),1562729331386,14.657676,121.0662339,28.618000030517578
ObjectId("5d255b748e1804c8891f8271"),1562729332083,14.6558262,121.0674692,677
ObjectId("5d255b758e1804c8891f8273"),1562729332387,14.657676,121.0662339,28.618000030517578
ObjectId("5d255b758e1804c8891f8275"),1562729333074,14.6558262,121.0674692,677
ObjectId("5d255b768e1804c8891f8277"),1562729333393,14.6576782,121.0661942,34.87200164794922
ObjectId("5d255b768e1804c8891f8279"),1562729334088,14.6558262,121.0674692,677
ObjectId("5d255b778e1804c8891f827b"),1562729334397,14.6576782,121.0661942,34.87200164794922
ObjectId("5d255b778e1804c8891f827d"),1562729335085,14.6558262,121.0674692,677
ObjectId("5d255b788e1804c8891f827f"),1562729335396,14.6576601,121.066153,43.055999755859375
ObjectId("5d255b788e1804c8891f8281"),1562729336078,14.6558262,121.0674692,677
ObjectId("5d255b798e1804c8891f8283"),1562729336414,14.6576601,121.066153,43.055999755859375
ObjectId("5d255b798e1804c8891f8285"),1562729337084,14.6556869,121.0672477,677
ObjectId("5d255b7a8e1804c8891f8287"),1562729337417,14.6576601,121.066153,43.055999755859375
ObjectId("5d255b7a8e1804c8891f8289"),1562729338083,14.6558262,121.0674692,677
ObjectId("5d255b7b8e1804c8891f828b"),1562729338328,14.6574762,121.0659604,44.849998474121094
ObjectId("5d255b7b8e1804c8891f828d"),1562729339083,14.6558262,121.0674692,677
ObjectId("5d255b7c8e1804c8891f828f"),1562729339433,14.6574762,121.0659604,44.849998474121094
ObjectId("5d255b7c8e1804c8891f8291"),1562729340081,14.6556869,121.0672477,677
ObjectId("5d255b7d8e1804c8891f8293"),1562729340420,14.657861,121.0661047,25.840999603271484
ObjectId("5d255b7d8e1804c8891f8295"),1562729341091,14.6558262,121.0674692,677
ObjectId("5d255b7e8e1804c8891f8297"),1562729341427,14.657861,121.0661047,25.840999603271484
ObjectId("5d255b7e8e1804c8891f8299"),1562729342096,14.6558262,121.0674692,677
ObjectId("5d255b7f8e1804c8891f829b"),1562729342390,14.6576437,121.0659053,29.496000289916992
ObjectId("5d255b7f8e1804c8891f829d"),1562729343102,14.6556869,121.0672477,677
ObjectId("5d255b808e1804c8891f829f"),1562729343389,14.6576437,121.0659053,29.496000289916992
ObjectId("5d255b808e1804c8891f82a1"),1562729344104,14.6558262,121.0674692,677
ObjectId("5d255b818e1804c8891f82a3"),1562729344453,14.6576437,121.0659053,29.496000289916992
ObjectId("5d255b818e1804c8891f82a5"),1562729345105,14.6558262,121.0674692,677
ObjectId("5d255b828e1804c8891f82a7"),1562729345453,14.6577057,121.0658598,36.77000045776367
ObjectId("5d255b828e1804c8891f82a9"),1562729346109,14.6558262,121.0674692,677
ObjectId("5d255b838e1804c8891f82ab"),1562729346451,14.6577057,121.0658598,36.77000045776367
ObjectId("5d255b838e1804c8891f82ad"),1562729347110,14.6558262,121.0674692,677
ObjectId("5d255b848e1804c8891f82af"),1562729347375,14.6574716,121.0657254,30.878999710083008
ObjectId("5d255b848e1804c8891f82b1"),1562729348115,14.6556869,121.0672477,677
ObjectId("5d255b858e1804c8891f82b3"),1562729348469,14.6574716,121.0657254,30.878999710083008
ObjectId("5d255b858e1804c8891f82b5"),1562729349115,14.6558262,121.0674692,677
ObjectId("5d255b868e1804c8891f82b7"),1562729349464,14.6576186,121.0656025,24.61400032043457
ObjectId("5d255b868e1804c8891f82b9"),1562729350118,14.6558262,121.0674692,677
ObjectId("5d255b878e1804c8891f82bb"),1562729350385,14.6576186,121.0656025,24.61400032043457
ObjectId("5d255b878e1804c8891f82bd"),1562729351119,14.6558262,121.0674692,677
