time,latitude,longitude,speed,heading,altitude,accuracy
1562895724957,14.64985867,121.06856891,1.6799999475479126,333,83,11
1562895724972,14.64985867,121.06856891,1.6799999475479126,333,83,11
1562895724986,14.64985867,121.06856891,1.6799999475479126,333,83,11
1562895725001,14.64985867,121.06856891,1.6799999475479126,333,83,11
1562895725012,14.64985867,121.06856891,1.6799999475479126,333,83,11
1562895725957,14.6498428,121.06854331,1.6799999475479126,305.3999938964844,89,11
1562895725979,14.6498428,121.06854331,1.6799999475479126,305.3999938964844,89,11
1562895725992,14.6498428,121.06854331,1.6799999475479126,305.3999938964844,89,11
1562895726001,14.6498428,121.06854331,1.6799999475479126,305.3999938964844,89,11
1562895726014,14.6498428,121.06854331,1.6799999475479126,305.3999938964844,89,11
1562895726950,14.64986582,121.06856112,1.5099999904632568,316.29998779296875,97,11
1562895726978,14.64986582,121.06856112,1.5099999904632568,316.29998779296875,97,11
1562895726989,14.64986582,121.06856112,1.5099999904632568,316.29998779296875,97,11
1562895727000,14.64986582,121.06856112,1.5099999904632568,316.29998779296875,97,11
1562895727013,14.64986582,121.06856112,1.5099999904632568,316.29998779296875,97,11
1562895727953,14.64990236,121.06858452,1.7899999618530273,12.100000381469727,101,10
1562895727973,14.64990236,121.06858452,1.7899999618530273,12.100000381469727,101,10
1562895727986,14.64990236,121.06858452,1.7899999618530273,12.100000381469727,101,10
1562895727998,14.64990236,121.06858452,1.7899999618530273,12.100000381469727,101,10
1562895728014,14.64990236,121.06858452,1.7899999618530273,12.100000381469727,101,10
1562895728949,14.64990072,121.0685918,0.5400000214576721,335.79998779296875,103,10
1562895728978,14.64990072,121.0685918,0.5400000214576721,335.79998779296875,103,10
1562895728966,14.64990072,121.0685918,0.5400000214576721,335.79998779296875,103,10
1562895728990,14.64990072,121.0685918,0.5400000214576721,335.79998779296875,103,10
1562895729004,14.64990072,121.0685918,0.5400000214576721,335.79998779296875,103,10
1562895729949,14.64989773,121.06858673,0.23999999463558197,260.6000061035156,102,10
1562895729971,14.64989773,121.06858673,0.23999999463558197,260.6000061035156,102,10
1562895729984,14.64989773,121.06858673,0.23999999463558197,260.6000061035156,102,10
1562895729996,14.64989773,121.06858673,0.23999999463558197,260.6000061035156,102,10
1562895730009,14.64989773,121.06858673,0.23999999463558197,260.6000061035156,102,10
1562895730951,14.6498928,121.06859353,0.23000000417232513,173.6999969482422,104,10
1562895730975,14.6498928,121.06859353,0.23000000417232513,173.6999969482422,104,10
1562895730987,14.6498928,121.06859353,0.23000000417232513,173.6999969482422,104,10
1562895730999,14.6498928,121.06859353,0.23000000417232513,173.6999969482422,104,10
1562895731014,14.6498928,121.06859353,0.23000000417232513,173.6999969482422,104,10
1562895731951,14.64988909,121.06859813,0.33000001311302185,161,104,11
1562895731972,14.64988909,121.06859813,0.33000001311302185,161,104,11
1562895731987,14.64988909,121.06859813,0.33000001311302185,161,104,11
1562895732000,14.64988909,121.06859813,0.33000001311302185,161,104,11
1562895732016,14.64988909,121.06859813,0.33000001311302185,161,104,11
1562895732945,14.64988644,121.06860259,0,,106,11
1562895732969,14.64988644,121.06860259,0,,106,11
1562895732983,14.64988644,121.06860259,0,,106,11
1562895732998,14.64988644,121.06860259,0,,106,11
1562895733011,14.64988644,121.06860259,0,,106,11
1562895733945,14.64988658,121.06860323,0,,106,10
1562895733960,14.64988658,121.06860323,0,,106,10
1562895733975,14.64988658,121.06860323,0,,106,10
1562895733989,14.64988658,121.06860323,0,,106,10
1562895734001,14.64988658,121.06860323,0,,106,10
1562895734951,14.64988909,121.06860532,0,,107,10
1562895734980,14.64988909,121.06860532,0,,107,10
1562895734993,14.64988909,121.06860532,0,,107,10
1562895735009,14.64988909,121.06860532,0,,107,10
1562895735022,14.64988909,121.06860532,0,,107,10
1562895735958,14.64989393,121.0686067,0,,107,10
1562895735975,14.64989393,121.0686067,0,,107,10
1562895736001,14.64989393,121.0686067,0,,107,10
1562895735988,14.64989393,121.0686067,0,,107,10
1562895736014,14.64989393,121.0686067,0,,107,10
1562895736955,14.64989878,121.0686068,0,,108,10
1562895736974,14.64989878,121.0686068,0,,108,10
1562895736993,14.64989878,121.0686068,0,,108,10
1562895737006,14.64989878,121.0686068,0,,108,10
1562895737018,14.64989878,121.0686068,0,,108,10
1562895737948,14.64990251,121.0686063,0,,108,10
1562895737966,14.64990251,121.0686063,0,,108,10
1562895737991,14.64990251,121.0686063,0,,108,10
1562895738006,14.64990251,121.0686063,0,,108,10
1562895738018,14.64990251,121.0686063,0,,108,10
1562895738948,14.64993659,121.06859146,3.819999933242798,344.3999938964844,108,10
1562895738975,14.64993659,121.06859146,3.819999933242798,344.3999938964844,108,10
1562895738990,14.64993659,121.06859146,3.819999933242798,344.3999938964844,108,10
1562895739004,14.64993659,121.06859146,3.819999933242798,344.3999938964844,108,10
1562895739017,14.64993659,121.06859146,3.819999933242798,344.3999938964844,108,10
1562895739950,14.649986,121.06857659,4.150000095367432,344.3999938964844,109,10
1562895739975,14.649986,121.06857659,4.150000095367432,344.3999938964844,109,10
1562895739987,14.649986,121.06857659,4.150000095367432,344.3999938964844,109,10
1562895740000,14.649986,121.06857659,4.150000095367432,344.3999938964844,109,10
1562895740015,14.649986,121.06857659,4.150000095367432,344.3999938964844,109,10
1562895740951,14.65003689,121.06856105,4.880000114440918,343.70001220703125,110,9
1562895740971,14.65003689,121.06856105,4.880000114440918,343.70001220703125,110,9
1562895740985,14.65003689,121.06856105,4.880000114440918,343.70001220703125,110,9
1562895740999,14.65003689,121.06856105,4.880000114440918,343.70001220703125,110,9
1562895741012,14.65003689,121.06856105,4.880000114440918,343.70001220703125,110,9
1562895741953,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895741976,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895741993,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742010,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742026,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742330,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742343,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742356,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742371,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742386,14.65009037,121.06854151,4.889999866485596,341.5,110,10
1562895742951,14.65018978,121.0684845,5.769999980926514,336,112,10
1562895742973,14.65018978,121.0684845,5.769999980926514,336,112,10
1562895742986,14.65018978,121.0684845,5.769999980926514,336,112,10
1562895743001,14.65018978,121.0684845,5.769999980926514,336,112,10
1562895743014,14.65018978,121.0684845,5.769999980926514,336,112,10
1562895743955,14.6502779,121.06848608,6.619999885559082,345.29998779296875,112,10
1562895743975,14.6502779,121.06848608,6.619999885559082,345.29998779296875,112,10
1562895743993,14.6502779,121.06848608,6.619999885559082,345.29998779296875,112,10
1562895744010,14.6502779,121.06848608,6.619999885559082,345.29998779296875,112,10
1562895744024,14.6502779,121.06848608,6.619999885559082,345.29998779296875,112,10
1562895744958,14.65032889,121.06851003,5.829999923706055,353.70001220703125,110,10
1562895744976,14.65032889,121.06851003,5.829999923706055,353.70001220703125,110,10
1562895744991,14.65032889,121.06851003,5.829999923706055,353.70001220703125,110,10
1562895745007,14.65032889,121.06851003,5.829999923706055,353.70001220703125,110,10
1562895745021,14.65032889,121.06851003,5.829999923706055,353.70001220703125,110,10
1562895745957,14.65038338,121.06850604,4.489999771118164,350.1000061035156,108,9
1562895745979,14.65038338,121.06850604,4.489999771118164,350.1000061035156,108,9
1562895745994,14.65038338,121.06850604,4.489999771118164,350.1000061035156,108,9
1562895746009,14.65038338,121.06850604,4.489999771118164,350.1000061035156,108,9
1562895746023,14.65038338,121.06850604,4.489999771118164,350.1000061035156,108,9
1562895746951,14.65043325,121.0684942,5.699999809265137,354.8999938964844,111,9
1562895746968,14.65043325,121.0684942,5.699999809265137,354.8999938964844,111,9
1562895746983,14.65043325,121.0684942,5.699999809265137,354.8999938964844,111,9
1562895746998,14.65043325,121.0684942,5.699999809265137,354.8999938964844,111,9
1562895747012,14.65043325,121.0684942,5.699999809265137,354.8999938964844,111,9
1562895747950,14.65049431,121.06846856,5.789999961853027,352.20001220703125,111,9
1562895747972,14.65049431,121.06846856,5.789999961853027,352.20001220703125,111,9
1562895747987,14.65049431,121.06846856,5.789999961853027,352.20001220703125,111,9
1562895748002,14.65049431,121.06846856,5.789999961853027,352.20001220703125,111,9
1562895748015,14.65049431,121.06846856,5.789999961853027,352.20001220703125,111,9
1562895748949,14.65055548,121.06845505,5.690000057220459,356.1000061035156,110,9
1562895748974,14.65055548,121.06845505,5.690000057220459,356.1000061035156,110,9
1562895748992,14.65055548,121.06845505,5.690000057220459,356.1000061035156,110,9
1562895749009,14.65055548,121.06845505,5.690000057220459,356.1000061035156,110,9
1562895749024,14.65055548,121.06845505,5.690000057220459,356.1000061035156,110,9
1562895749946,14.65063245,121.06844045,6.099999904632568,357,110,9
1562895749975,14.65063245,121.06844045,6.099999904632568,357,110,9
1562895749992,14.65063245,121.06844045,6.099999904632568,357,110,9
1562895750010,14.65063245,121.06844045,6.099999904632568,357,110,9
1562895750024,14.65063245,121.06844045,6.099999904632568,357,110,9
1562895750952,14.65067802,121.06842395,5.96999979019165,354.8999938964844,109,9
1562895750977,14.65067802,121.06842395,5.96999979019165,354.8999938964844,109,9
1562895750993,14.65067802,121.06842395,5.96999979019165,354.8999938964844,109,9
1562895751011,14.65067802,121.06842395,5.96999979019165,354.8999938964844,109,9
1562895751030,14.65067802,121.06842395,5.96999979019165,354.8999938964844,109,9
1562895751954,14.6507332,121.06842481,5.820000171661377,357.29998779296875,109,10
1562895751978,14.6507332,121.06842481,5.820000171661377,357.29998779296875,109,10
1562895751996,14.6507332,121.06842481,5.820000171661377,357.29998779296875,109,10
1562895752011,14.6507332,121.06842481,5.820000171661377,357.29998779296875,109,10
1562895752026,14.6507332,121.06842481,5.820000171661377,357.29998779296875,109,10
1562895752960,14.65076276,121.06842921,4.639999866485596,358.5,108,10
1562895752978,14.65076276,121.06842921,4.639999866485596,358.5,108,10
1562895752992,14.65076276,121.06842921,4.639999866485596,358.5,108,10
1562895753009,14.65076276,121.06842921,4.639999866485596,358.5,108,10
1562895753028,14.65076276,121.06842921,4.639999866485596,358.5,108,10
1562895753952,14.65078821,121.06842579,3.5899999141693115,358.1000061035156,109,10
1562895753973,14.65078821,121.06842579,3.5899999141693115,358.1000061035156,109,10
1562895753992,14.65078821,121.06842579,3.5899999141693115,358.1000061035156,109,10
1562895754007,14.65078821,121.06842579,3.5899999141693115,358.1000061035156,109,10
1562895754023,14.65078821,121.06842579,3.5899999141693115,358.1000061035156,109,10
1562895754961,14.65081292,121.06843701,2.2200000286102295,12.5,109,10
1562895755003,14.65081292,121.06843701,2.2200000286102295,12.5,109,10
1562895754986,14.65081292,121.06843701,2.2200000286102295,12.5,109,10
1562895755022,14.65081292,121.06843701,2.2200000286102295,12.5,109,10
1562895755036,14.65081292,121.06843701,2.2200000286102295,12.5,109,10
1562895755973,14.65084185,121.06845354,2.549999952316284,9.800000190734863,109,10
1562895755998,14.65084185,121.06845354,2.549999952316284,9.800000190734863,109,10
1562895756016,14.65084185,121.06845354,2.549999952316284,9.800000190734863,109,10
1562895756032,14.65084185,121.06845354,2.549999952316284,9.800000190734863,109,10
1562895756064,14.65084185,121.06845354,2.549999952316284,9.800000190734863,109,10
1562895756971,14.65088396,121.06847264,3.3299999237060547,21.399999618530273,109,10
1562895757004,14.65088396,121.06847264,3.3299999237060547,21.399999618530273,109,10
1562895757021,14.65088396,121.06847264,3.3299999237060547,21.399999618530273,109,10
1562895757036,14.65088396,121.06847264,3.3299999237060547,21.399999618530273,109,10
1562895757051,14.65088396,121.06847264,3.3299999237060547,21.399999618530273,109,10
1562895757962,14.65094137,121.06846164,4.03000020980835,357.70001220703125,107,10
1562895757986,14.65094137,121.06846164,4.03000020980835,357.70001220703125,107,10
1562895758003,14.65094137,121.06846164,4.03000020980835,357.70001220703125,107,10
1562895758022,14.65094137,121.06846164,4.03000020980835,357.70001220703125,107,10
1562895758036,14.65094137,121.06846164,4.03000020980835,357.70001220703125,107,10
1562895758954,14.65096873,121.06846918,3.5899999141693115,9.5,107,10
1562895758975,14.65096873,121.06846918,3.5899999141693115,9.5,107,10
1562895758995,14.65096873,121.06846918,3.5899999141693115,9.5,107,10
1562895759014,14.65096873,121.06846918,3.5899999141693115,9.5,107,10
1562895759032,14.65096873,121.06846918,3.5899999141693115,9.5,107,10
1562895759948,14.65101684,121.068474,4.75,8.899999618530273,106,10
1562895759976,14.65101684,121.068474,4.75,8.899999618530273,106,10
1562895759995,14.65101684,121.068474,4.75,8.899999618530273,106,10
1562895760011,14.65101684,121.068474,4.75,8.899999618530273,106,10
1562895760027,14.65101684,121.068474,4.75,8.899999618530273,106,10
1562895760951,14.65106592,121.06844995,5.039999961853027,1.600000023841858,105,10
1562895760977,14.65106592,121.06844995,5.039999961853027,1.600000023841858,105,10
1562895760993,14.65106592,121.06844995,5.039999961853027,1.600000023841858,105,10
1562895761012,14.65106592,121.06844995,5.039999961853027,1.600000023841858,105,10
1562895761030,14.65106592,121.06844995,5.039999961853027,1.600000023841858,105,10
1562895761949,14.65114333,121.068479,6.460000038146973,13,105,10
1562895761977,14.65114333,121.068479,6.460000038146973,13,105,10
1562895761993,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762012,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762030,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762289,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762307,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762328,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762348,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762364,14.65114333,121.068479,6.460000038146973,13,105,10
1562895762944,14.6512116,121.06849117,5.989999771118164,12.699999809265137,104,10
1562895762970,14.6512116,121.06849117,5.989999771118164,12.699999809265137,104,10
1562895762986,14.6512116,121.06849117,5.989999771118164,12.699999809265137,104,10
1562895763003,14.6512116,121.06849117,5.989999771118164,12.699999809265137,104,10
1562895763021,14.6512116,121.06849117,5.989999771118164,12.699999809265137,104,10
1562895763948,14.65127736,121.06849272,6.340000152587891,9.699999809265137,105,10
1562895763979,14.65127736,121.06849272,6.340000152587891,9.699999809265137,105,10
1562895763994,14.65127736,121.06849272,6.340000152587891,9.699999809265137,105,10
1562895764015,14.65127736,121.06849272,6.340000152587891,9.699999809265137,105,10
1562895764032,14.65127736,121.06849272,6.340000152587891,9.699999809265137,105,10
1562895764953,14.65133486,121.06850666,6.21999979019165,12,105,10
1562895764977,14.65133486,121.06850666,6.21999979019165,12,105,10
1562895764995,14.65133486,121.06850666,6.21999979019165,12,105,10
1562895765012,14.65133486,121.06850666,6.21999979019165,12,105,10
1562895765030,14.65133486,121.06850666,6.21999979019165,12,105,10
1562895765952,14.65140179,121.06852179,7.130000114440918,7.599999904632568,106,10
1562895765978,14.65140179,121.06852179,7.130000114440918,7.599999904632568,106,10
1562895765996,14.65140179,121.06852179,7.130000114440918,7.599999904632568,106,10
1562895766012,14.65140179,121.06852179,7.130000114440918,7.599999904632568,106,10
1562895766027,14.65140179,121.06852179,7.130000114440918,7.599999904632568,106,10
1562895766955,14.65146977,121.06852764,6.869999885559082,11.399999618530273,106,10
1562895766984,14.65146977,121.06852764,6.869999885559082,11.399999618530273,106,10
1562895767003,14.65146977,121.06852764,6.869999885559082,11.399999618530273,106,10
1562895767019,14.65146977,121.06852764,6.869999885559082,11.399999618530273,106,10
1562895767036,14.65146977,121.06852764,6.869999885559082,11.399999618530273,106,10
1562895767953,14.65153141,121.06854126,7.019999980926514,9.300000190734863,106,10
1562895767977,14.65153141,121.06854126,7.019999980926514,9.300000190734863,106,10
1562895767998,14.65153141,121.06854126,7.019999980926514,9.300000190734863,106,10
1562895768016,14.65153141,121.06854126,7.019999980926514,9.300000190734863,106,10
1562895768034,14.65153141,121.06854126,7.019999980926514,9.300000190734863,106,10
1562895768946,14.65159254,121.0685544,7.050000190734863,10.600000381469727,106,10
1562895768967,14.65159254,121.0685544,7.050000190734863,10.600000381469727,106,10
1562895768990,14.65159254,121.0685544,7.050000190734863,10.600000381469727,106,10
1562895769011,14.65159254,121.0685544,7.050000190734863,10.600000381469727,106,10
1562895769029,14.65159254,121.0685544,7.050000190734863,10.600000381469727,106,10
1562895769948,14.65165472,121.06857288,6.869999885559082,16.100000381469727,105,10
1562895769986,14.65165472,121.06857288,6.869999885559082,16.100000381469727,105,10
1562895770016,14.65165472,121.06857288,6.869999885559082,16.100000381469727,105,10
1562895770035,14.65165472,121.06857288,6.869999885559082,16.100000381469727,105,10
1562895770052,14.65165472,121.06857288,6.869999885559082,16.100000381469727,105,10
1562895771340,14.65172452,121.06858163,7.570000171661377,12.199999809265137,105,10
1562895771359,14.65172452,121.06858163,7.570000171661377,12.199999809265137,105,10
1562895771380,14.65172452,121.06858163,7.570000171661377,12.199999809265137,105,10
1562895771399,14.65172452,121.06858163,7.570000171661377,12.199999809265137,105,10
1562895771419,14.65172452,121.06858163,7.570000171661377,12.199999809265137,105,10
1562895772295,14.65179111,121.0685996,7.329999923706055,11.800000190734863,106,10
1562895772316,14.65179111,121.0685996,7.329999923706055,11.800000190734863,106,10
1562895772340,14.65179111,121.0685996,7.329999923706055,11.800000190734863,106,10
1562895772357,14.65179111,121.0685996,7.329999923706055,11.800000190734863,106,10
1562895772375,14.65179111,121.0685996,7.329999923706055,11.800000190734863,106,10
1562895772943,14.65185439,121.06861889,7.320000171661377,8.899999618530273,107,10
1562895772963,14.65185439,121.06861889,7.320000171661377,8.899999618530273,107,10
1562895772979,14.65185439,121.06861889,7.320000171661377,8.899999618530273,107,10
1562895772997,14.65185439,121.06861889,7.320000171661377,8.899999618530273,107,10
1562895773015,14.65185439,121.06861889,7.320000171661377,8.899999618530273,107,10
1562895773954,14.65190811,121.06861897,6.769999980926514,6.599999904632568,108,10
1562895773976,14.65190811,121.06861897,6.769999980926514,6.599999904632568,108,10
1562895773996,14.65190811,121.06861897,6.769999980926514,6.599999904632568,108,10
1562895774013,14.65190811,121.06861897,6.769999980926514,6.599999904632568,108,10
1562895774033,14.65190811,121.06861897,6.769999980926514,6.599999904632568,108,10
1562895774944,14.65197375,121.06862717,6.900000095367432,7.099999904632568,109,10
1562895774970,14.65197375,121.06862717,6.900000095367432,7.099999904632568,109,10
1562895774988,14.65197375,121.06862717,6.900000095367432,7.099999904632568,109,10
1562895775010,14.65197375,121.06862717,6.900000095367432,7.099999904632568,109,10
1562895775025,14.65197375,121.06862717,6.900000095367432,7.099999904632568,109,10
1562895775956,14.65203334,121.06862442,6.869999885559082,4.400000095367432,111,10
1562895775990,14.65203334,121.06862442,6.869999885559082,4.400000095367432,111,10
1562895776014,14.65203334,121.06862442,6.869999885559082,4.400000095367432,111,10
1562895776034,14.65203334,121.06862442,6.869999885559082,4.400000095367432,111,10
1562895776053,14.65203334,121.06862442,6.869999885559082,4.400000095367432,111,10
1562895776958,14.65208452,121.06862009,6.139999866485596,3.0999999046325684,110,9
1562895776982,14.65208452,121.06862009,6.139999866485596,3.0999999046325684,110,9
1562895777002,14.65208452,121.06862009,6.139999866485596,3.0999999046325684,110,9
1562895777022,14.65208452,121.06862009,6.139999866485596,3.0999999046325684,110,9
1562895777040,14.65208452,121.06862009,6.139999866485596,3.0999999046325684,110,9
1562895777958,14.65215426,121.06860731,6.610000133514404,359.8999938964844,112,10
1562895777984,14.65215426,121.06860731,6.610000133514404,359.8999938964844,112,10
1562895778003,14.65215426,121.06860731,6.610000133514404,359.8999938964844,112,10
1562895778024,14.65215426,121.06860731,6.610000133514404,359.8999938964844,112,10
1562895778047,14.65215426,121.06860731,6.610000133514404,359.8999938964844,112,10
1562895778964,14.65221792,121.06860533,6.489999771118164,1.100000023841858,111,11
1562895778990,14.65221792,121.06860533,6.489999771118164,1.100000023841858,111,11
1562895779011,14.65221792,121.06860533,6.489999771118164,1.100000023841858,111,11
1562895779032,14.65221792,121.06860533,6.489999771118164,1.100000023841858,111,11
1562895779049,14.65221792,121.06860533,6.489999771118164,1.100000023841858,111,11
1562895779971,14.65223895,121.06860564,4.960000038146973,3.5,111,12
1562895779991,14.65223895,121.06860564,4.960000038146973,3.5,111,12
1562895780104,14.65223895,121.06860564,4.960000038146973,3.5,111,12
1562895780167,14.65223895,121.06860564,4.960000038146973,3.5,111,12
1562895780231,14.65223895,121.06860564,4.960000038146973,3.5,111,12
1562895781026,14.65231093,121.06862141,4.800000190734863,10.399999618530273,112,11
1562895781049,14.65231093,121.06862141,4.800000190734863,10.399999618530273,112,11
1562895781120,14.65231093,121.06862141,4.800000190734863,10.399999618530273,112,11
1562895781185,14.65231093,121.06862141,4.800000190734863,10.399999618530273,112,11
1562895781248,14.65231093,121.06862141,4.800000190734863,10.399999618530273,112,11
1562895782038,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782061,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782077,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782092,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782108,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782676,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782702,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782726,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782751,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895782766,14.65236151,121.06865258,5.039999961853027,15.300000190734863,113,11
1562895783124,14.65236481,121.06866447,3.75,23.899999618530273,113,12
1562895783144,14.65236481,121.06866447,3.75,23.899999618530273,113,12
1562895783161,14.65236481,121.06866447,3.75,23.899999618530273,113,12
1562895783181,14.65236481,121.06866447,3.75,23.899999618530273,113,12
1562895783197,14.65236481,121.06866447,3.75,23.899999618530273,113,12
1562895783955,14.65238692,121.06864906,2.9800000190734863,11.5,114,12
1562895783985,14.65238692,121.06864906,2.9800000190734863,11.5,114,12
1562895784003,14.65238692,121.06864906,2.9800000190734863,11.5,114,12
1562895784020,14.65238692,121.06864906,2.9800000190734863,11.5,114,12
1562895784037,14.65238692,121.06864906,2.9800000190734863,11.5,114,12
1562895784953,14.65238924,121.0686347,1.3600000143051147,347.20001220703125,114,10
1562895784984,14.65238924,121.0686347,1.3600000143051147,347.20001220703125,114,10
1562895785004,14.65238924,121.0686347,1.3600000143051147,347.20001220703125,114,10
1562895785022,14.65238924,121.0686347,1.3600000143051147,347.20001220703125,114,10
1562895785041,14.65238924,121.0686347,1.3600000143051147,347.20001220703125,114,10
1562895785949,14.65240726,121.06863425,1.659999966621399,4.5,113,10
1562895785982,14.65240726,121.06863425,1.659999966621399,4.5,113,10
1562895786065,14.65240726,121.06863425,1.659999966621399,4.5,113,10
1562895786134,14.65240726,121.06863425,1.659999966621399,4.5,113,10
1562895786205,14.65240726,121.06863425,1.659999966621399,4.5,113,10
1562895787091,14.65243571,121.0686514,1.7799999713897705,0.800000011920929,112,10
1562895787113,14.65243571,121.0686514,1.7799999713897705,0.800000011920929,112,10
1562895787132,14.65243571,121.0686514,1.7799999713897705,0.800000011920929,112,10
1562895787150,14.65243571,121.0686514,1.7799999713897705,0.800000011920929,112,10
1562895787166,14.65243571,121.0686514,1.7799999713897705,0.800000011920929,112,10
1562895787949,14.65243336,121.06865834,1.2300000190734863,55.79999923706055,112,10
1562895787982,14.65243336,121.06865834,1.2300000190734863,55.79999923706055,112,10
1562895788006,14.65243336,121.06865834,1.2300000190734863,55.79999923706055,112,10
1562895788024,14.65243336,121.06865834,1.2300000190734863,55.79999923706055,112,10
1562895788040,14.65243336,121.06865834,1.2300000190734863,55.79999923706055,112,10
1562895788951,14.65243955,121.06866277,0.7900000214576721,42.5,112,10
1562895788986,14.65243955,121.06866277,0.7900000214576721,42.5,112,10
1562895789008,14.65243955,121.06866277,0.7900000214576721,42.5,112,10
1562895789030,14.65243955,121.06866277,0.7900000214576721,42.5,112,10
1562895789051,14.65243955,121.06866277,0.7900000214576721,42.5,112,10
1562895789951,14.65244926,121.06868798,1.4900000095367432,81.69999694824219,112,10
1562895789981,14.65244926,121.06868798,1.4900000095367432,81.69999694824219,112,10
1562895790006,14.65244926,121.06868798,1.4900000095367432,81.69999694824219,112,10
1562895790025,14.65244926,121.06868798,1.4900000095367432,81.69999694824219,112,10
1562895790043,14.65244926,121.06868798,1.4900000095367432,81.69999694824219,112,10
1562895790985,14.65245173,121.06874262,2.8299999237060547,94.19999694824219,111,10
1562895791025,14.65245173,121.06874262,2.8299999237060547,94.19999694824219,111,10
1562895791111,14.65245173,121.06874262,2.8299999237060547,94.19999694824219,111,10
1562895791181,14.65245173,121.06874262,2.8299999237060547,94.19999694824219,111,10
1562895791255,14.65245173,121.06874262,2.8299999237060547,94.19999694824219,111,10
1562895792004,14.65246166,121.0687909,3.6600000858306885,90.4000015258789,110,11
1562895792026,14.65246166,121.0687909,3.6600000858306885,90.4000015258789,110,11
1562895792101,14.65246166,121.0687909,3.6600000858306885,90.4000015258789,110,11
1562895792176,14.65246166,121.0687909,3.6600000858306885,90.4000015258789,110,11
1562895792245,14.65246166,121.0687909,3.6600000858306885,90.4000015258789,110,11
1562895793100,14.65247488,121.0688327,3.9100000858306885,85.30000305175781,110,10
1562895793145,14.65247488,121.0688327,3.9100000858306885,85.30000305175781,110,10
1562895793124,14.65247488,121.0688327,3.9100000858306885,85.30000305175781,110,10
1562895793162,14.65247488,121.0688327,3.9100000858306885,85.30000305175781,110,10
1562895793179,14.65247488,121.0688327,3.9100000858306885,85.30000305175781,110,10
1562895793955,14.65248176,121.0688711,3.9000000953674316,85.30000305175781,110,11
1562895793977,14.65248176,121.0688711,3.9000000953674316,85.30000305175781,110,11
1562895794049,14.65248176,121.0688711,3.9000000953674316,85.30000305175781,110,11
1562895794123,14.65248176,121.0688711,3.9000000953674316,85.30000305175781,110,11
1562895794198,14.65248176,121.0688711,3.9000000953674316,85.30000305175781,110,11
1562895795016,14.65248566,121.06891527,4.369999885559082,87.5999984741211,110,10
1562895795013,14.65248566,121.06891527,4.369999885559082,87.5999984741211,110,10
1562895795038,14.65248566,121.06891527,4.369999885559082,87.5999984741211,110,10
1562895795059,14.65248566,121.06891527,4.369999885559082,87.5999984741211,110,10
1562895795081,14.65248566,121.06891527,4.369999885559082,87.5999984741211,110,10
1562895799371,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799395,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799487,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799580,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799766,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799676,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799846,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895799929,14.65251503,121.06914218,5.119999885559082,88.19999694824219,111,10
1562895800169,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800253,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800273,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800308,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800334,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800358,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800383,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895800408,14.65251733,121.06917758,4.869999885559082,86.9000015258789,112,10
1562895801411,14.65252067,121.06921015,4.400000095367432,88,111,10
