_id,uuid,time,latitude,longitude,altitude,client ip
ObjectId("5d22ebe44c62602e3b14712c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569699734,14.6535466,121.0722547,131.3000030517578,175.176.17.146
ObjectId("5d22ebe54c62602e3b14712e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569700800,14.6535455,121.072225,127.5999984741211,175.176.17.146
ObjectId("5d22ebe64c62602e3b147130"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569701733,14.6536694,121.0719406,,175.176.17.146
ObjectId("5d22ebe74c62602e3b147132"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569702765,14.6534507,121.0722943,,175.176.17.146
ObjectId("5d22ebe84c62602e3b147134"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569703882,14.6533225,121.0725018,,175.176.17.146
ObjectId("5d22ebe94c62602e3b147136"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569704928,14.6532108,121.0726825,,175.176.17.146
ObjectId("5d22ebea4c62602e3b147138"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569706077,14.6543038,121.0724879,,175.176.17.146
ObjectId("5d22ebeb4c62602e3b14713a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569707036,14.6548396,121.0723926,,175.176.17.146
ObjectId("5d22ebec4c62602e3b14713c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569708128,14.6548816,121.0728166,126.69999694824219,175.176.17.146
ObjectId("5d22ebed4c62602e3b14713e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569709117,14.655257,121.0723338,,175.176.17.146
ObjectId("5d22ebee4c62602e3b147140"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569710269,14.6551404,121.0726489,,175.176.17.146
ObjectId("5d22ebef4c62602e3b147142"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569711240,14.6551404,121.0726489,,175.176.17.146
ObjectId("5d22ebf04c62602e3b147144"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569712343,14.6550694,121.0728409,,175.176.17.146
ObjectId("5d22ebf14c62602e3b147146"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569713386,14.6550254,121.0729597,,175.176.17.146
ObjectId("5d22ebf34c62602e3b147148"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569714534,14.6549963,121.0730384,,175.176.17.146
ObjectId("5d22ebf44c62602e3b14714a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569715538,14.6549762,121.0730927,,175.176.17.146
ObjectId("5d22ebf54c62602e3b14714c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569716629,14.6555671,121.0721936,,175.176.17.146
ObjectId("5d22ebf64c62602e3b14714e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569717757,14.6557562,121.0719058,,175.176.17.146
ObjectId("5d22ebf74c62602e3b147150"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569718886,14.6558999,121.0716873,,175.176.17.146
ObjectId("5d22ebf84c62602e3b147152"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569720103,14.6559839,121.0715595,,175.176.17.146
ObjectId("5d22ebf94c62602e3b147154"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569721217,14.656038,121.0714771,,175.176.17.146
ObjectId("5d22ebfa4c62602e3b147156"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569722388,14.6560946,121.071391,,175.176.17.146
ObjectId("5d22ebfb4c62602e3b147158"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569723385,14.6561215,121.07135,,175.176.17.146
ObjectId("5d22ebfc4c62602e3b14715a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569724420,14.6561473,121.0713107,,175.176.17.146
ObjectId("5d22ebfd4c62602e3b14715c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569725397,14.6561575,121.0712953,,175.176.17.146
ObjectId("5d22ebfe4c62602e3b14715e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569726396,14.6561623,121.071288,,175.176.17.146
ObjectId("5d22ebff4c62602e3b147160"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569727398,14.6561651,121.0712837,,175.176.17.146
ObjectId("5d22ec004c62602e3b147162"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569728484,14.6561669,121.071281,,175.176.17.146
ObjectId("5d22ec014c62602e3b147164"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569729406,14.6546245,121.0713241,120,175.176.17.146
ObjectId("5d22ec024c62602e3b147166"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569730471,14.6542919,121.0713335,120,175.176.17.146
ObjectId("5d22ec034c62602e3b147168"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569731409,14.6541549,121.0713373,120,175.176.17.146
ObjectId("5d22ec044c62602e3b14716a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569732505,14.6540266,121.0713409,120,175.176.17.146
ObjectId("5d22ec054c62602e3b14716c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569733509,14.653986,121.071342,120,175.176.17.146
ObjectId("5d22ec074c62602e3b14716e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569734582,14.6539526,121.071343,120,175.176.17.146
ObjectId("5d22ec084c62602e3b147170"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569735727,14.6539419,121.0713433,120,175.176.17.146
ObjectId("5d22ec094c62602e3b147172"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569736693,14.6539355,121.0713434,120,175.176.17.146
ObjectId("5d22ec0a4c62602e3b147174"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569737758,14.6539331,121.0713435,120,175.176.17.146
ObjectId("5d22ec0b4c62602e3b147176"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569738705,14.6539318,121.0713435,120,175.176.17.146
ObjectId("5d22ec0c4c62602e3b147178"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569739787,14.6539304,121.0713436,120,175.176.17.146
ObjectId("5d22ec0d4c62602e3b14717a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569740709,14.65393,121.0713436,120,175.176.17.146
ObjectId("5d22ec0e4c62602e3b14717c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569741817,14.6539297,121.0713436,120,175.176.17.146
ObjectId("5d22ec0f4c62602e3b14717e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569742778,14.6539296,121.0713436,120,175.176.17.146
ObjectId("5d22ec104c62602e3b147180"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569743739,14.6539296,121.0713436,120,175.176.17.146
ObjectId("5d22ec114c62602e3b147182"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569744818,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec124c62602e3b147184"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569745839,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec134c62602e3b147186"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569746756,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec144c62602e3b147188"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569747838,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec154c62602e3b14718a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569748851,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec164c62602e3b14718c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569749851,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec174c62602e3b14718e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569750959,14.6539295,121.0713436,120.79999542236328,175.176.17.146
ObjectId("5d22ec184c62602e3b147190"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569751933,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec194c62602e3b147192"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569753030,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec1a4c62602e3b147194"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569753948,14.6539295,121.0713436,120,175.176.17.146
ObjectId("5d22ec1b4c62602e3b147196"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569754932,14.6546225,121.0726637,126.69999694824219,175.176.17.146
ObjectId("5d22ec1c4c62602e3b147198"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569756286,14.6547403,121.072888,126.69999694824219,175.176.17.146
ObjectId("5d22ec1d4c62602e3b14719a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569757295,14.6548057,121.0730126,126.69999694824219,175.176.17.146
ObjectId("5d22ec1e4c62602e3b14719c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569758426,14.6548446,121.0730867,126.69999694824219,175.176.17.146
ObjectId("5d22ec204c62602e3b14719e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569759527,14.6548686,121.0731324,126.69999694824219,175.176.17.146
ObjectId("5d22ec214c62602e3b1471a0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569760590,14.6548846,121.073163,126.69999694824219,175.176.17.146
ObjectId("5d22ec224c62602e3b1471a2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569761669,14.6550182,121.0732752,126.69999694824219,175.176.17.146
ObjectId("5d22ec234c62602e3b1471a4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569762695,14.655145,121.0732605,123.79999542236328,175.176.17.146
ObjectId("5d22ec244c62602e3b1471a6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569763799,14.6552751,121.0732412,123.69999694824219,175.176.17.146
ObjectId("5d22ec254c62602e3b1471a8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569764711,14.6556039,121.0732414,127.69999694824219,175.176.17.146
ObjectId("5d22ec264c62602e3b1471aa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569765803,14.6554475,121.073232,123.69999694824219,175.176.17.146
ObjectId("5d22ec274c62602e3b1471ac"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569766816,14.6557669,121.0733174,124,175.176.17.146
ObjectId("5d22ec284c62602e3b1471ae"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569767881,14.655888,121.0733552,123.69999694824219,175.176.17.146
ObjectId("5d22ec294c62602e3b1471b0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569768829,14.6558931,121.0734314,123.79999542236328,175.176.17.146
ObjectId("5d22ec2a4c62602e3b1471b2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569769866,14.6558818,121.0734657,124,175.176.17.146
ObjectId("5d22ec2b4c62602e3b1471b4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569770941,14.6558821,121.0734769,124,175.176.17.146
ObjectId("5d22ec2c4c62602e3b1471b6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569771881,14.6558925,121.0734384,124,175.176.17.146
ObjectId("5d22ec2d4c62602e3b1471b8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569772935,14.6559416,121.0733947,,175.176.17.146
ObjectId("5d22ec2e4c62602e3b1471ba"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569773935,14.65599,121.0733517,,175.176.17.146
ObjectId("5d22ec2f4c62602e3b1471bc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569775003,14.6560542,121.0733177,127.69999694824219,175.176.17.146
ObjectId("5d22ec304c62602e3b1471be"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569775967,14.6560398,121.0733559,,175.176.17.146
ObjectId("5d22ec314c62602e3b1471c0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569777046,14.6558159,121.0734139,,175.176.17.146
ObjectId("5d22ec324c62602e3b1471c2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569777971,14.655875,121.0734252,123.4000015258789,175.176.17.146
ObjectId("5d22ec334c62602e3b1471c4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569779073,14.6558006,121.0734136,127,175.176.17.146
ObjectId("5d22ec344c62602e3b1471c6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569780024,14.6559247,121.0732632,127,175.176.17.146
ObjectId("5d22ec354c62602e3b1471c8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569781031,14.6558362,121.0733176,127,175.176.17.146
ObjectId("5d22ec364c62602e3b1471ca"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569782140,14.6559642,121.0730811,127,175.176.17.146
ObjectId("5d22ec374c62602e3b1471cc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569783232,14.6560433,121.0728823,127.5,175.176.17.146
ObjectId("5d22ec384c62602e3b1471ce"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569784372,14.6560938,121.0727997,127.5,175.176.17.146
ObjectId("5d22ec3a4c62602e3b1471d0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569785617,14.6560818,121.0729064,127,175.176.17.146
ObjectId("5d22ec3b4c62602e3b1471d2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569786648,14.6560948,121.0728474,127,175.176.17.146
ObjectId("5d22ec3c4c62602e3b1471d4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569787628,14.6561164,121.072809,127,175.176.17.146
ObjectId("5d22ec3d4c62602e3b1471d6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569788722,14.6561141,121.0727899,127.5,175.176.17.146
ObjectId("5d22ec3e4c62602e3b1471d8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569789671,14.6561132,121.0727829,127,175.176.17.146
ObjectId("5d22ec3f4c62602e3b1471da"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569790650,14.6562504,121.0725805,127,175.176.17.146
ObjectId("5d22ec404c62602e3b1471dc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569791672,14.6565433,121.0724765,127,175.176.17.146
ObjectId("5d22ec414c62602e3b1471de"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569792904,14.6565948,121.0724582,127,175.176.17.146
ObjectId("5d22ec424c62602e3b1471e0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569793853,14.6566162,121.0724506,127,175.176.17.146
ObjectId("5d22ec434c62602e3b1471e2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569795469,14.6566269,121.0724468,127,175.176.17.146
ObjectId("5d22ec444c62602e3b1471e4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569796480,14.6566333,121.0724446,127,175.176.17.146
ObjectId("5d22ec454c62602e3b1471e6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569797488,14.6566367,121.0724433,127,175.176.17.146
ObjectId("5d22ec464c62602e3b1471e8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569798494,14.6566388,121.0724426,127,175.176.17.146
ObjectId("5d22ec474c62602e3b1471ea"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569799497,14.6570895,121.0724007,126,175.176.17.146
ObjectId("5d22ec484c62602e3b1471ec"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569800496,14.6571513,121.072395,126,175.176.17.146
ObjectId("5d22ec4a4c62602e3b1471ee"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569801512,14.6571843,121.0723919,126,175.176.17.146
ObjectId("5d22ec4a4c62602e3b1471f0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569802507,14.6572064,121.0723899,,175.176.17.146
ObjectId("5d22ec4b4c62602e3b1471f2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569803507,14.6572255,121.0723881,126,175.176.17.146
ObjectId("5d22ec4d4c62602e3b1471f4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569804525,14.6572323,121.0723875,,175.176.17.146
ObjectId("5d22ec4e4c62602e3b1471f6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569805524,14.6572367,121.0723871,,175.176.17.146
ObjectId("5d22ec4f4c62602e3b1471f8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569806530,14.6572396,121.0723868,,175.176.17.146
ObjectId("5d22ec504c62602e3b1471fa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569807536,14.657243,121.0723865,,175.176.17.146
ObjectId("5d22ec514c62602e3b1471fc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569808571,14.657243,121.0723865,,175.176.17.146
ObjectId("5d22ec524c62602e3b1471fe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569809538,14.6572446,121.0723863,,175.176.17.146
ObjectId("5d22ec534c62602e3b147200"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569810551,14.6572454,121.0723863,,175.176.17.146
ObjectId("5d22ec544c62602e3b147202"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569811561,14.6572463,121.0723862,,175.176.17.146
ObjectId("5d22ec554c62602e3b147204"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569812570,14.6572466,121.0723861,,175.176.17.146
ObjectId("5d22ec564c62602e3b147206"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569813572,14.6572468,121.0723861,,175.176.17.146
ObjectId("5d22ec574c62602e3b147208"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569814596,14.6572469,121.0723861,,175.176.17.146
ObjectId("5d22ec584c62602e3b14720a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569815599,14.6572469,121.0723861,,175.176.17.146
ObjectId("5d22ec594c62602e3b14720c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569816624,14.657247,121.0723861,,175.176.17.146
ObjectId("5d22ec5a4c62602e3b14720e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569817704,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec5b4c62602e3b147210"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569818671,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec5c4c62602e3b147212"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569819696,14.6572471,121.0723861,,175.176.17.146
ObjectId("5d22ec5d4c62602e3b147214"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569820701,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec5e4c62602e3b147216"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569821697,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec5f4c62602e3b147218"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569822727,14.6572471,121.0723861,,175.176.17.146
ObjectId("5d22ec604c62602e3b14721a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569823743,14.6572471,121.0723861,,175.176.17.146
ObjectId("5d22ec614c62602e3b14721c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569824764,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec624c62602e3b14721e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569825747,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec634c62602e3b147220"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569826775,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec644c62602e3b147222"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569827806,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec654c62602e3b147224"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569828766,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec664c62602e3b147226"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569829760,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec674c62602e3b147228"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569830772,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec684c62602e3b14722a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569831774,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec694c62602e3b14722c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569832767,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec6a4c62602e3b14722e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569833784,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec6b4c62602e3b147230"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569834789,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec6c4c62602e3b147232"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569835794,14.6572471,121.0723861,126,175.176.17.146
ObjectId("5d22ec6d4c62602e3b147234"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569836803,14.6572471,121.0723861,,175.176.17.146
ObjectId("5d22ec6e4c62602e3b147236"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569837834,14.6572471,121.0723861,,175.176.17.146
ObjectId("5d22ec6f4c62602e3b147238"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569838796,14.6572471,121.0723861,,175.176.17.146
ObjectId("5d22ec704c62602e3b14723a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569840191,14.617074,121.0562323,,175.176.17.146
ObjectId("5d22ec714c62602e3b14723c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569841310,14.5965324,121.0479725,,175.176.17.146
ObjectId("5d22ec734c62602e3b14723e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569842684,14.582831,121.0424631,,175.176.17.146
ObjectId("5d22ec744c62602e3b147240"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569843896,14.6396333,121.0653035,126,175.176.17.146
ObjectId("5d22ec754c62602e3b147242"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569844659,14.6462576,121.0679672,126,175.176.17.146
ObjectId("5d22ec774c62602e3b147244"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569847299,14.6500271,121.0694829,126,175.176.17.146
ObjectId("5d22ec784c62602e3b147246"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569848432,14.6544283,121.0712527,126,175.176.17.146
ObjectId("5d22ec7a4c62602e3b147248"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569849524,14.6556336,121.0717373,126,175.176.17.146
ObjectId("5d22ec7b4c62602e3b14724a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569850645,14.6561943,121.0719628,,175.176.17.146
ObjectId("5d22ec7c4c62602e3b14724c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569851898,14.6565235,121.0720952,,175.176.17.146
ObjectId("5d22ec7d4c62602e3b14724e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569853010,14.6567364,121.0721807,,175.176.17.146
ObjectId("5d22ec7e4c62602e3b147250"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569854031,14.6568795,121.0722383,,175.176.17.146
ObjectId("5d22ec7f4c62602e3b147252"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569855025,14.6577743,121.0726379,,175.176.17.146
ObjectId("5d22ec804c62602e3b147254"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569856295,14.6585205,121.0727873,125,175.176.17.146
ObjectId("5d22ec824c62602e3b147256"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569857548,14.6565662,121.0733075,,175.176.17.146
ObjectId("5d22ec834c62602e3b147258"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569858585,14.658295,121.0730878,125,175.176.17.146
ObjectId("5d22ec844c62602e3b14725a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569859704,14.658295,121.0730878,125,175.176.17.146
ObjectId("5d22ec854c62602e3b14725c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569860702,14.6590673,121.0729897,125,175.176.17.146
ObjectId("5d22ec864c62602e3b14725e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569861707,14.6525732,121.0745585,,175.176.17.146
ObjectId("5d22ec874c62602e3b147260"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569863064,14.6553855,121.0738926,125,175.176.17.146
ObjectId("5d22ec894c62602e3b147262"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569864234,14.6571586,121.0734728,125,175.176.17.146
ObjectId("5d22ec894c62602e3b147264"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569865404,14.6586335,121.0731236,125,175.176.17.146
ObjectId("5d22ec8b4c62602e3b147266"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569867141,14.6588528,121.0730845,124.9000015258789,175.176.17.146
ObjectId("5d22ec944c62602e3b147268"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569875584,14.6592762,121.0731677,124.9000015258789,175.176.17.146
ObjectId("5d22ec944c62602e3b14726a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569875783,14.6592762,121.0731677,124.9000015258789,175.176.17.146
ObjectId("5d22ec944c62602e3b14726c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569876061,14.6592762,121.0731677,124.9000015258789,175.176.17.146
ObjectId("5d22ec944c62602e3b14726e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569876243,14.6592762,121.0731677,124.9000015258789,175.176.17.146
ObjectId("5d22ec974c62602e3b147270"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569879506,14.6592857,121.0729248,125,175.176.17.146
